A,B,C,D,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,label,split
2.1442502856332126,8.560215185036354,7.845909215864203,1.9669669710795858,0.1020574608070877,-0.9693599375417976,0.1771111791134006,-2.1020447124172645,0.877733851677958,0.816589210360053,-1.9563863568738151,0.7538729525222116,2.06454957520322,0.321302656620028,0.3851362083859325,1.1373490519659937,-1.0026567336655587,-0.9856302006732902,0.1280636011870246,-0.0553881417135334,-1.0147044647831274,-0.7324889683614991,-0.0497184112398966,1.176229020976274,0,train
6.75430218150297,4.8764517854038,5.420308201685539,4.074807331710974,-0.2322618201685687,-0.1045120251200699,0.3518267533577183,0.8747376344996036,0.0004581278227423,0.8651605716831589,-0.8083508258717091,-1.1177790063722384,0.8368766094239595,0.2890105223517664,-0.3274057364102626,-0.044850232502568,-1.6603955149451226,-0.6971727748212411,1.4827406884843504,0.5266791613956521,1.0174613771221002,0.7209453424974253,0.620571381479802,0.9305574975669284,0,train
10.496325210885093,-0.24414620708127233,1.9109132471667905,2.6763307353171606,-0.4708868206671496,-0.0891138670237031,0.0328370564470817,0.4075801348917817,-1.311452560357903,-0.658102659322113,0.1058273263085484,0.7273842265181446,-0.2485234026215833,-0.1851124890740237,0.0826898826687055,-0.7387949025618218,1.4353186705269658,1.370507209894719,0.4488489472276343,-0.1613040973922565,0.3842492153987297,0.951764763136794,-0.7049168210857257,0.1698685108051098,1,train
0.967293010420991,10.449590540591595,3.2176858113974802,1.2547380813054247,-1.267647700363346,-0.6939168236013502,0.3693122812181943,-1.7406519860664784,1.2159796936056286,0.0762928624878737,0.8902050992300486,1.670961129370923,1.334177703175729,-1.8961160560326955,-0.7063380303467185,0.0551996683832912,0.5741721495715004,0.0315122561022962,0.7417435934241557,0.7917270366987544,0.3298608370121321,-0.8968336921803408,-0.2208833881103803,-1.3867347328272022,0,train
7.565732509227571,3.0942934824274184,7.273605569688246,7.40864277757243,-0.8344165275548239,0.3553332144213493,-1.4172700877531312,0.3812241134005677,0.2541730298372094,-1.8259929867064968,-1.0759757782150192,1.1980115696993556,-0.3621723629645443,0.0407630462968419,0.7450199402619352,-1.8411997215452705,0.3160057567947517,1.4022559333769062,0.138890462054144,-0.93703755131999,2.74854069933092,0.3426739649595255,-0.3992926610057014,-0.6191349989355889,1,train
-0.047261695383853386,4.388268619252004,8.142871448366733,3.5302915222011113,-0.3528774163099846,0.4837557950710349,1.904230750302976,-1.681149539269707,0.7079248197682732,-0.0314140636273631,1.5740288137058285,0.5738025429246828,-1.3754464322971618,-1.7213976167698382,0.1189972069092565,0.2330189657577074,-1.3225824547708844,-0.0029031567588556,0.2825169934159315,-0.143031170892785,1.1461239168764912,0.0675784624057974,-0.3235906688486553,-0.4176844667762374,0,train
7.900623698790693,-0.06183894218963426,4.489829110011325,7.328083751288423,0.4679349003520396,-2.118180760108628,0.0217773653079098,0.0143516438427379,0.594848290393634,0.7804429290013208,0.900026387261013,-2.0932812141204105,1.1259487822287646,1.8283829699069865,-0.3705815070594005,1.5039989335962047,0.8601423306185357,-0.5177644349654392,-0.5838582772992643,-1.593942227500359,-0.0842936741363174,-0.1748177040691095,0.5409728342165924,0.2764544695418529,0,train
0.9498711135018536,-0.24475971959192355,7.663298054090349,1.592749521075276,1.8310660548777329,0.9932224535732096,0.5187391742337025,2.2994294788886305,0.781097226242205,1.6793300416960006,-1.0613098994424497,1.5637543261496647,0.6666350796483622,-1.060027604454467,1.5632586482967972,0.9758333971128016,1.9531269372228517,0.8822637673051408,-0.2836293557095658,-0.6415780515293594,-0.948793519974216,1.3259702183791315,-1.958521572103551,-0.9132753242101782,0,train
1.1430219042368839,7.764720981044213,6.582386693415624,4.953693476613129,0.0420966028081114,1.00119887531774,0.7072613071763258,0.7594977963536579,0.8924321521232956,-0.530055892789777,-1.8193580366063795,-1.1784156584848848,-0.9583460271372432,0.3664503953974983,-0.284382509617574,-0.3617907563023483,-1.112082431291851,-1.1635352173408604,-0.9008961335345944,-1.509360913559701,1.220947926992223,-1.3340846930176071,0.2157820674106806,-0.2749144546937151,0,train
0.4712520110720033,6.33372062358951,4.575262796392924,5.570960948516374,-0.5759914064082069,-0.0300560243511797,-0.8414226132878568,-0.1125530933355917,0.1678580307388069,0.8306785103953901,-0.3984414851435545,1.5264628901310178,-1.4647231190605328,-0.4888720696178416,0.0192642737560381,-0.4530589974235061,0.356144648113192,0.5310511784804277,2.7040088862678324,0.4101361432804772,-0.9573912524906611,-0.3417631824455722,-0.5046732690023332,-0.4064384310001216,1,train
3.840174844068039,8.974502482038579,2.4795216108070073,1.4001478883846366,0.8422236673006536,1.103565519443305,0.1896086697676139,1.7656177691125736,-0.4536570485558971,1.83307823544084,-0.1530148029394866,0.0250122688060744,-0.0876040078030883,0.5550573922571164,-0.2060181877972697,-0.4269675222411495,-1.026312760559853,0.1214892351965158,0.1017510758894118,-0.5016076627805536,-1.1243267614639196,1.4202032049676805,-0.7141478373553342,0.7047595187285077,0,train
3.7521309360077235,7.740809314458848,5.875173011535965,5.247074963599361,-0.3352862601359053,2.0367880444359665,-0.9550055532181418,-2.718826227783885,-0.0580607243319114,-0.9075055078619222,1.8645486214728928,-0.1070515117131747,-0.2919134498374789,-0.4430908124328522,-0.3192424306802479,0.3734568714946591,-0.1343273798030957,-0.204666753176145,-1.20261993839878,-0.1780260017674323,0.0560134457493667,0.5275249502131014,1.2640899814452573,-0.5937119727960745,1,train
1.41724490004231,6.505661363102534,6.647587330264484,2.311795104053802,-0.081430880209173,-1.5553166268809755,-0.5708859712993692,1.3282628379059922,-0.0725440407247885,-1.1672586121437716,1.013370695730475,-0.7429906126948843,0.0115469296117422,0.0729450457909573,0.1508881646701594,0.0844394869911346,1.6174790893527482,-0.690890865309129,0.4277401452534011,-1.0219631156581268,0.5848558611111447,-0.7114308604310075,1.994718905023589,-0.8898960092348212,0,train
1.1990022603397898,7.836308392733485,6.398341946644061,5.553892836259702,0.9296377901981652,0.2174859169446635,-0.6114373358644906,0.9234509166256692,2.7593079593837793,-0.4684482885232215,0.2811266769605604,2.0064649861547643,-1.9178645302016415,0.0567831009316789,-0.420424259235896,-0.2395022428432805,1.3866734576629984,-1.1960983397891345,-0.9717366835687612,0.0280777624338349,-0.9271734774805346,-0.4471487321745626,-0.9551716414955423,0.0478897871691411,0,train
7.974819100966269,8.25357826893056,2.4221644376788363,0.3885426832686024,1.570925740942202,-0.2218810406830009,-0.5719767592978282,-1.280515550321169,-1.0092511448096697,0.7347310682389577,-0.2950110148067216,0.1019706660310139,2.200760014940406,-0.2638016512747915,-0.7588951878899974,0.9971732315996108,1.062157440009325,-0.3515014758301953,-0.3214170923744309,-0.2984959191298284,1.2540684671528894,0.7035266394682558,-0.0890422529769178,1.272206342240617,0,train
2.326302152687657,2.3554514235608197,0.804060441723403,9.814325076435445,-0.1434806938653357,-0.1298238936246879,0.5634970347201249,-2.0231098352192487,0.9909244981752312,-0.6032576169947254,-0.0841725846365328,-1.1328655718187408,-1.3502710788275518,-0.4002882074319024,1.546149406578207,-0.1283383459458544,-0.6851578905076924,0.4210219866959622,-1.457259808536592,1.864861481753536,-0.6342986371699412,0.701935202104265,0.5013961734540282,0.7569906668447428,0,train
2.040373556300459,6.251058072783957,4.063683569231562,9.878140211421307,0.6980906602795417,-1.913970121163432,0.4050173636362595,0.8695758473460344,-2.007263632415309,-0.2648300866088297,1.8926373954832945,-0.0095199462884533,-0.4543922156972795,2.452556064467482,-0.1250751771175979,-1.120036438552017,0.4913083798895855,1.3619913863237096,2.098060729465253,1.961556451273268,0.4609602692185368,-0.1399669118396333,-0.4310196418552683,-0.4125037861959397,0,train
2.2698176937803183,5.2142741580745415,7.889992031271433,0.5387880628207915,-0.7072696577343084,0.8971098064883127,1.5612284439724795,-0.905110064265718,0.2267580054634524,-1.2515646650703964,1.6398555614443682,-0.0208498775856301,0.7757156669848718,-1.600199918352343,0.1859777636737677,0.4929164888588276,-0.1235446255678257,-0.9856917191533326,-1.8057374021667711,1.3445961519526255,-0.4077376070050436,0.8837566254493727,-0.0162770662240697,0.1889793056508983,0,train
0.6289791041634745,8.549557693341109,1.9214257330607114,5.825675350236923,1.4675538539787394,1.0162890364949455,-1.3523258431753136,0.7308814246007519,-0.5679097549953116,1.5276427195726283,1.942113208787556,-0.2610801545146948,1.1296759649375423,-1.4426417072759483,-0.935372353727876,0.9433757591129964,0.7768369094795942,-1.1793346772799012,0.1908761983421836,0.8664343966036223,-0.7509203592445969,-0.2474800957170574,2.544277818428483,1.6573258341489665,0,train
8.562803770744942,9.616233995385056,8.504228035778631,0.4056147513473465,-0.2060989218288681,0.916441064679888,0.7195318505966278,-1.1076969665563692,2.3972375448337906,0.8763399409520447,-0.1187152343247376,-2.0428870432088138,0.2704228449198188,-1.0217283192642377,-0.3229809191307104,-0.4569611689198335,1.8855105690909095,-1.4419461994684502,0.3639724782503854,0.2295786132213316,1.3001244364971254,-1.416041294420318,0.623457064073409,0.2623780996568916,0,train
6.369949716394676,5.346795044964038,6.444304422242614,7.709655993320765,-0.5104989494305614,-1.6063781770253702,-1.3507020066026534,0.1073591975273591,0.3260847633517996,-0.7546070528749618,-2.2697910314898286,-0.4479874731517875,-0.0129571972893352,1.8415073591721296,-2.294914052220234,1.2821656683122509,0.0093267368850359,0.6301551312183483,-1.2802038094484287,0.3496952710267704,-0.8687161584993901,-1.0843292691805404,-0.8725231195704735,-1.778508958583018,1,train
0.24142684348918625,10.014304882616408,1.4875833506768903,1.623992364328454,0.6191932653270622,-0.3459861603204787,-0.297125963110437,0.2456021018698257,-0.9507846880088088,0.469744391101868,0.9183918376773492,0.0877680352299185,0.1807992763861961,-0.5842345816203706,-1.8777061524307304,-0.0129143863988873,0.1984975025936537,2.9708564267896507,0.5271298265523137,-1.39099599210857,0.0479657957381846,0.2467475389633165,0.8306850350004197,0.5701508173647676,0,train
5.943116498087666,2.025112752600077,0.46692238140607273,9.742065044091502,0.5254208751479834,0.340837347977263,-0.0441283993864201,-0.7131262549376925,1.213357500330702,1.3034569816300436,0.5345584368447721,0.2794391306968636,-1.7487595766044792,0.6284732212983526,-0.081392161233404,0.8655429084953022,-0.6157468623038805,1.9784105479073388,-0.6098103418779169,0.8317086608410861,-1.112752635501742,-0.8374109898815807,-0.3265414510567272,-0.5596648941384003,0,train
10.136831643046866,1.1834722597781018,5.349626571297063,1.5401407660969826,-0.2451146495421731,-0.4212997641216356,-0.43125384645819,-0.3018553622591636,-0.4111014635697055,-2.6589411308142874,0.6424070163773427,0.3160989991777955,-0.0744247588141655,0.2864100830625702,-0.1944408054971723,0.1461033099826064,0.1610612520961638,-0.0369074835001941,-0.7864015530476359,1.7337368847204493,-0.0886605546670675,0.9739862480566108,1.0699009473862595,0.562357782518683,0,train
8.242869624249483,8.276074222356225,5.920364309257886,-1.626724108880483,0.6073063157675527,-0.1084930665125945,1.2495381162794694,0.3350947341770244,0.3964791559792242,-0.3707465517657825,-0.2031390618708416,0.4075387873041739,0.9349458355561664,0.2843347489163239,-0.7778311332134741,0.0198196045995763,-1.7868999526313074,1.0809929288745974,0.0503895875146589,-2.575014362873252,0.1899741572668375,1.1945506446570229,-0.0375097268879472,0.5588362955542244,0,train
7.6429247948859835,7.0641962361067,2.4970348536616105,7.800054910166434,0.8170187460009075,-0.0647668161384112,-0.2739598761355105,-2.2248316287428502,0.9204256882588194,-0.7408883711072185,0.1555858738373981,-1.8897475719369752,-1.043074734245281,-0.088181093181198,-2.1254744423638385,-0.8708029254408813,0.8922638809485538,-0.0165827689122823,-2.549181182087784,0.3040304325736722,-0.8517938381541796,0.0761029621558161,-0.2433885932940226,1.0401700188751133,0,train
9.043843019662653,2.238757012259944,0.5623301570061214,8.271251400512794,-0.4411584175551701,-1.7630005282643704,0.0378288246299167,-0.5754298696796656,-0.3557593028081429,-0.3287167342928231,1.1237075113105688,-0.7710068191198933,0.1814862158477215,0.3052499885167068,0.3346745749941188,0.3728356094482341,0.0430163605864269,0.8663238032770375,-1.090657740549895,-1.920678498822452,0.3439809804719246,-0.7922761295763405,-0.6738408080900814,1.740435356837832,0,train
6.656888592873878,1.7899322906820712,2.0262186156164836,-0.7378073229343469,1.3888917143130617,0.3812985549756904,-0.021523898842447,0.7343282034240634,1.7835552715104062,1.7069606774923598,0.3123460336559484,0.1404166014254606,-0.7840695472944841,-1.0111871900731877,2.4541805927417104,-0.2184730389269824,-0.7571154923969298,0.2834680374416439,-0.5304747201818355,-0.8363871967911303,1.0390268181989708,-0.2897753713907324,0.756645335339343,-1.2933565241302687,0,train
9.530822814195332,7.961252512922501,3.3653802155561863,7.715067430398294,1.6191767905101515,1.1239258943951185,-0.885025063292561,-0.8967077037189579,-0.4830768846551698,-0.4869837492749913,1.2888929334202992,0.7971492214275031,-2.4477562340771115,-0.4831559971646019,0.2512226135396448,-1.2868475656438498,0.0746020660064163,0.3172571373254598,1.131991841453449,0.921584104652326,-0.5930521554534453,0.1706721622053877,0.8449488836925524,-1.0260581099285109,1,train
1.259805353352212,6.2109228986264835,6.1431285005580705,0.7397250178875159,-0.9071889690027354,0.1460108667134955,0.0395023810226164,0.4203076934516876,1.1685616215417385,-0.1461336608567224,-0.716283547725214,0.1922062591900979,0.1889377727616891,0.5888108732403223,-2.522934736002442,-1.0950062763141226,-0.0190299923606109,0.5850536881712272,1.1055152159146815,0.7206246241272903,0.880943098246726,-0.1724799021883482,-0.3604614599629806,2.9450677600846205,0,train
9.067915775562911,9.864644471247614,6.110499821742938,-1.7046380588073646,0.9368435174386645,-1.5825909342541846,-0.1815725793442001,-0.5496406436885688,-0.8773934123465613,-1.227525997427548,-0.2071409650679808,-1.4460290548226755,0.7691831696032913,-0.4926561111242138,-0.7461584971095796,0.6002989600528791,-1.203316510232333,-1.21126931067693,2.8714233942356193,-0.4265643630118926,0.7160410879821273,0.2488917427403796,-0.0088955807172582,2.202438994569138,0,train
9.412599896791544,1.3036996389909121,4.430183536338706,1.8507980070277446,-0.710162175146538,0.7420610918774241,2.0262369852156605,-2.022916445328565,-0.5336352303851043,0.0107398359992386,-2.382100777437271,-1.765579202134144,0.5420338817856607,-0.096441074386395,-0.3285361042862286,0.5625043000367036,0.8302323516555216,0.5757691086626068,0.2524583431547199,-0.978850693124847,0.1604233296555706,0.2417696257891112,1.3198436616272151,1.9934268782020763,0,train
7.307899306775424,-1.572343205395086,9.350265012584511,2.8590093182194285,1.515480335534607,-1.4954218332955576,0.0628037319814412,-0.3119226535445937,-0.120095867188432,-0.7353760037168009,2.615315950352947,1.0973437414103384,0.5452123250109895,-2.44881713571119,-0.2562111482007543,0.402101114136783,1.044307116928432,-0.6054070667520453,0.268961268298547,0.956603560506327,-0.970370419424211,1.0906769261143086,-0.834367902346799,-0.1162161569537815,0,train
3.615386021479127,-1.1408827890875648,2.095855135897348,4.337305745724626,0.3602861035509675,0.4894600139421615,-1.6438506992371626,-1.0749680004383035,0.9636422002828474,-2.116134679033649,-0.7508265494026832,1.299129519797961,-0.4691287950694494,1.227811372354955,0.3436009392773793,0.2110713446481454,0.0454759467839883,1.1800917607471175,-0.3301287181580737,-0.3633726722851499,-0.3375695113679922,-0.6999837214278708,1.5805748845818133,-2.3517785515486445,0,train
5.996156534522524,8.434309570834964,2.912279356295578,0.24347296686826897,-0.7593387455902474,-0.1699597784804514,0.0679419996968051,0.4478581688602124,0.3986110134924734,0.1232138758418702,1.214903844941984,-0.4265933294938561,0.3792434594995953,-0.9354840111803332,-0.5900448503980045,-1.6178151832037544,-0.2160255071448094,1.8534786133340957,-0.9991606806772932,-0.2229030323501522,0.916888099357418,-0.8951859656061409,-0.7226955243061187,-0.216264409895419,0,train
2.2669898386933083,2.4241523521263533,5.7277137403122715,5.057995663875426,-0.7378078940484979,-0.8699969999889955,0.1916539105743835,-0.1257287477306224,-0.4858299611317523,-0.6033109563390812,0.6501182209886234,-0.284866896455674,0.0997005051159508,-1.072776216548983,-0.2268620287357315,-0.0089836453189389,1.050120777556578,1.287443766403325,1.0002217306709296,-0.6938298223562483,0.5833527187179324,-1.4867040630715866,0.4907057935258249,-0.9124030697911248,0,train
2.0788357542448126,2.952422929542041,1.8315111238656243,4.585672667517076,-1.651536773318513,-0.4798141946563672,0.6503899326203492,-2.103404829256163,-1.5618767952819397,-1.3798601618759132,1.38295675909816,-0.5445739634102642,-0.0916469076827966,1.588711767670014,0.6449119355053237,-0.3660707951657386,0.1160591406022494,-1.2723501006800295,2.344502599667708,-0.8429633790993108,-0.3082172719051451,0.4186943555551324,0.0433396483067455,-1.0884311933322752,0,train
-0.6053925671226748,0.947734140678445,0.3364070369535528,5.3559786758558605,1.1815993242953613,2.9772226205755765,0.0398561674795104,0.1171621153585395,-0.7642674807883214,-0.0191905986760708,0.7587412899842566,-0.7209031237890876,-0.743714476882075,0.7282645251619844,-0.6426199005318246,-2.651610559258272,0.6152230088634466,1.06366272734222,0.2130145884615353,0.1145328535486742,1.8737847435046844,0.8425134033565064,0.1393644521818232,-0.545672266232803,0,train
9.11180236241325,5.149755061817863,2.834791325741466,4.517761828356534,0.2147209425281613,0.9420189876218292,0.8131995515261561,0.9005199550069817,0.6729908016560069,0.0188282384793774,0.538527209578267,-1.4697414843391796,1.1975267264990654,1.977255390326368,0.7193455628397513,-2.0481628291863916,-1.0990230764616291,-0.6031747418282237,1.5153503139941076,0.8181124077459019,0.4832951766684164,-0.4456873737496791,0.2308378713664273,-1.1051386002712378,0,train
-0.023451575196856034,5.5620742213721295,9.435336966792956,0.12081317699217053,-0.0389782483872107,-1.2348198925063194,-0.3336175475207767,0.3105221577002147,0.2737834163035197,0.6981136006485056,-0.5401173809607659,-0.2777067205393022,-0.2652456734656978,-0.9811103256162828,-0.4135667518425127,-0.1451719083521981,0.5355672695840743,0.4358126355274827,-0.6365897400651606,-0.1037574555858548,0.165879225336414,1.288828669742922,-0.1196292733452639,-1.8537945129505176,0,train
5.3481917975736835,6.433296034978245,-0.88813865979788,1.9329268055935205,0.1266884934079704,1.3238819097794563,-0.5878994686254456,0.4307542328177907,1.167045505052689,-1.3153021156987643,-0.3497535716668254,0.1677556528522948,-0.0453591390704152,0.8038462895672486,-1.624551642739688,0.6291373382773477,-0.4444048514727567,-0.9039227696058,0.8304641689483387,0.9348745406952051,0.5817043151688639,0.1993807182452395,1.0422447130248578,-1.6208297686274484,0,train
8.760945325069864,9.765256446759349,9.35956651449715,4.4219551268836765,-0.8395892290784763,0.6168591806350177,0.6460229348856845,-0.2210549793441162,-0.5685212640240298,0.4243245130184326,-1.6537603833197767,-0.4747880209579704,1.32611066746874,-1.479889329854299,1.3205501889029556,-0.2282764854593405,-1.3512757453582265,0.0790447660333412,-0.270974212577886,-0.3770740711740744,0.1237508911024807,0.9627655360478048,1.2937392902983873,-0.5991815284451427,1,train
10.118886527729677,2.6441057991787833,7.793049182162928,6.631507808126359,-1.30713744118485,-1.2963634463966227,-1.2032183388188264,0.0702416992013025,0.240949407712114,1.8079590622167283,1.02484313455107,-1.09585502664547,-0.4320715338279688,1.4321671561561324,0.1307892668242249,0.0243372180456824,-0.6283478387448047,2.3052762807225085,0.956921303070542,-0.800458574623321,-0.2793887775458099,0.3551836417745753,0.5717488202448382,-1.3111304060109037,1,train
-0.26917942583731347,9.970773221909866,2.6107803095652296,3.8397811559061976,-1.7319778164173438,-1.1614819883251797,-0.7045938156136393,-0.8627646815778901,-0.7784401674798006,-2.1542721557400424,-0.0347891195117614,-2.294641535760321,0.2917641029367784,-0.1021572287341825,-0.4284005027561779,1.921457722555978,1.2814096557700467,-0.5225319399872965,-0.1987138972713269,-0.4471162535913466,1.1623090898400017,0.5449409335406196,0.8315005812120299,0.412607694553003,0,train
1.2555841365713751,4.573771035222996,-0.5509103825890074,7.591369138737351,0.2703706216968505,-0.0204358582932096,0.1328928294894985,-1.0016370555504557,-0.5681972585516182,-0.6377433798788776,1.1052421845371287,1.8491400530270117,-0.3445507086177586,1.7536808029017648,0.2850984964049691,-0.974119856692303,0.2571217874574661,2.199512107443359,-0.3237685903845688,1.892769162211688,0.2590658185989575,-0.6134022876636476,-0.1472656813285102,-1.0076849035170992,0,train
4.083219580099658,9.37284028142385,2.2021867865873577,1.4811507654060914,-0.1262041518588125,-0.280395438788185,1.3261574619125869,0.4375245669448116,0.8553974778238548,-2.9006087201497235,-0.120491854670211,0.6712501362801571,0.2332880453110839,1.0290306657917363,2.651596416028535,0.4874876436190742,-2.6747794692631137,-0.4617751930577278,1.4004570469075206,-0.2174837153676665,0.370672250225268,-1.2406300981834455,-0.6208410100086705,1.6469298112082729,0,train
3.5522658287334288,1.8221050292122416,1.2107575229656673,4.74684235201895,-0.096879334641871,1.5555016633669876,1.4637395730941578,0.1947940093962405,0.9062254411893856,-0.1898131340772317,0.3811865742957709,-0.5896885467939753,-0.6419507363841895,1.0411689246978093,-0.92497522119084,-0.0199701871777495,0.0576245537849724,0.523156508977921,0.3796109125459469,0.1044537701247721,-0.5119465163254104,1.2753486042554465,1.5692431403846472,-1.078188606300999,0,train
5.824397076488755,0.6185335709098094,8.394899451132066,5.667203912449219,-1.1466517034646688,0.110223367983339,-0.7193079593892062,1.43049284069629,0.428782953336955,0.940157877869064,-0.5057199523131077,1.1147271718685052,0.9716547576481924,1.701686177332868,-0.2053629741961519,0.4693706414245241,0.1140318708149167,-0.1056278782694121,0.9594892478277808,0.2015899542390808,-1.5022189499259389,1.37284557933381,0.5904839873339591,-0.4138233636683291,0,train
-0.20332916493716957,5.018522361961347,1.0149370665559228,4.060312034935352,-1.1062667462582547,0.9726282650407916,2.0305017460824604,0.5370393593204525,-0.0809864690037274,0.3109044885170973,-0.0333494799010932,1.0424095965471043,0.4828410134912611,1.7009786611809938,-0.8702619092443499,-1.2742036228792404,0.614294292476512,1.0966489277501204,-0.6572048972670317,2.1649657144785945,0.485097341728908,1.485190248251677,-0.9375866823105198,-0.211381365580513,0,train
2.7245463884360994,5.674218749968473,1.8333379077720748,-0.2785155411901272,-0.965544966476007,0.5411959146715127,-0.6637048464262243,-0.5004228767279965,0.1248670228060176,-0.5246340889220902,0.0632185842354762,1.2945915763698754,-1.3912508561359798,0.8764802692158615,-1.1639458319074218,-0.4323256097920301,0.2950903011513731,2.638379639591213,-1.07473965579085,-0.0224459635647076,0.0706347879791417,1.42044538756228,-0.6120821098107141,0.5598429474698746,0,train
5.621735226003547,6.227725711168085,7.988818562401712,2.3295390138121954,-0.2291013110016637,-1.3541080689282117,-0.1122616469796672,1.6212811795392177,0.9080572736405332,-0.3523737979549848,0.1198550836514115,0.1606046967043979,-0.3104749071658365,0.147754372124038,-0.8472938680310457,-0.9500075099983132,0.3206752181413411,-2.5246513204674037,0.2522306989989232,-0.7443401246044479,0.0584758368408153,-2.479176507160629,-1.685631713006219,-0.1615940631629991,1,train
