A,B,C,D,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,label,split
9.479997293451769,0.816324340676442,1.3792857363160882,7.047176210020581,-1.4394122000627079,-0.5982775162369993,-0.1793002757419145,-1.296932067951784,-0.1745182258262607,-0.22163457762295058,-0.4889934215864512,0.6491702663437764,-0.03678241556860326,1.1351964843926923,-0.4435442141360615,-1.495624998834281,-1.0553858515519863,1.1465142221178604,-0.3399977997006871,0.28387172482460266,0.9499586616273162,-0.5852762946127182,0.04709397829146225,1.8637775460540658,0,train
8.8694750545109,2.175922821705062,7.530364081945091,6.919999469992754,0.24206605450285976,1.419018334827606,0.4556389489900286,-0.7783728445521626,-0.27235094440247193,-0.4568159052129565,1.5835406725536179,0.5218132111174336,1.8965898497683937,-1.4603272061327945,0.84013884891633,-0.25115259065636264,-0.0647000437812938,-0.32662825341062535,0.42006761944944027,1.9095734115992935,0.6521335032957178,0.010240890591096336,-0.9512015355765003,0.49258005413297873,0,train
9.361473918288624,4.643691582943986,5.940758302729096,4.965227647376246,-0.7521258557498612,0.3053371311351607,-1.1764769246739573,0.33254381169827957,0.07038577765546472,0.4408491177245785,1.583513132826776,-1.1575761370822564,-0.9594791522630451,0.7262751330190094,-2.6340278766069334,1.7973976699041323,-0.36216821045457953,1.6287417645813835,-2.0836402501573925,-1.4859686482914911,0.6284443772267188,-0.3416849323190847,0.22640514079542856,1.7663355962804976,0,train
7.407844901567021,8.33128473027022,7.115555940839852,7.716529124428312,-0.1919325477679498,0.06775540066159763,1.6997893173980156,-0.3703486344755116,-1.4662256330813506,0.7813154728229333,0.4957619749500602,-1.2954930215915363,0.06429979172977472,-0.936152690852899,-0.3384178098201253,1.3575507616243765,0.9545186018777707,0.6804951525319832,-0.8053360554711643,0.24007647571940918,-1.0960895791131984,1.8943399541787491,0.3574330422021242,0.12052638507067437,1,train
0.26760851910808015,5.944018897633799,2.486820281750035,1.0270686935248208,0.849342782461292,-0.22775387884961598,0.2101959037539888,-0.5629595384146939,-0.4206551079575379,0.15737345027705932,-1.2822393153655245,-0.6416529957949549,0.7990360075707604,1.0462659493228768,0.7595341809266165,1.6398527088465285,1.320804492383973,1.05720228581965,0.2770370041989325,-0.1804327386453474,-0.4629447918590954,-0.638080378284866,1.2571682263834862,-1.1195302581519408,0,train
0.8181263751346501,8.115703049047491,1.7355284539444504,2.2245121745056426,1.4439422332623846,1.187477354968324,-0.7516992896522725,0.3758101851748375,-0.4219760135180799,-0.9361812609614857,0.18924090208175628,1.0531959792760075,0.01113094646434533,0.10029377450007912,1.1493404151767619,0.490451301616205,-0.9137538144589914,0.38870039430846653,0.340397491486878,-1.2171288204635842,0.25348897421880384,0.38544003648195274,-0.7766189976215505,-0.6309329319501175,0,train
0.182736051844421,3.210399659467896,0.5128116011844974,7.849211224907881,-0.41760331515031834,2.134430862601717,-2.1508344749782045,-0.4911536076237082,-1.2521916159584854,-0.6282778352864432,2.249194755297591,-0.15655623132827934,0.239810529030035,-1.9554401670640782,-1.6365073859472494,0.2862119906678796,-0.47887076775023973,1.57907892508742,0.20413563161308806,-1.4179699127547654,-1.2714512841378727,0.25848142101028815,0.6880500691218794,-0.32725394241736144,0,train
1.2311828782349121,4.959804237622377,4.935572495960198,0.4195361421486188,0.4005752194490559,-1.0253409800845343,0.186864142770399,-0.4122075196313726,-1.2088152770610603,0.11944561678463658,0.5065120643860734,1.0864025479762287,0.11252824479420924,-0.03111971204869379,-0.1831321643869426,1.3252560791436734,0.46225883080407926,0.5692451665392857,0.6790471867770616,-0.6764093596507538,-0.3806746550924768,1.4062027636796237,-1.430803779625001,-0.3001564460265617,0,train
7.719644202472225,6.028877667592708,3.2705202548426495,8.120213415362226,0.4502952722414744,-0.12046923600435415,2.5935517966557398,0.4949000574880387,-1.031321060284302,1.08020682389736,1.4532488922287292,0.47742534786686613,-0.16020978024771726,-1.2474786005003318,0.7866663158188135,-0.6343371767537495,-0.9545012482286951,-1.4213089308906202,-0.7832527079133709,-1.1335457050331235,1.2373961273230838,-0.3732076041657456,-1.3251365922853255,1.1254975390721655,0,train
5.6299123872035235,0.8312498789730383,0.03715611252942064,9.42360078863147,-0.561634004876722,-1.075507354989749,0.6846522037313647,-1.640931835729876,-2.0855895416424017,1.4301150232587498,0.1090735781131643,-1.7262160852900588,0.9419064105702055,0.8958171176169731,0.4016306864798057,-0.25931981445713925,0.04739816876142713,1.1250296423225887,1.2099412373160336,-0.7344561689002788,3.0163328986422746,0.13119589999674028,-0.185090205554487,-0.5397614452229605,0,train
7.821557435263183,0.1147222950528648,3.2937349222847745,6.2951121247866375,-0.7347285742793935,-1.199452476692492,2.064735197128224,-0.3461657189118444,1.0451184281771355,-0.4678391040367334,-0.40659594096425683,1.2368288039024746,-2.0882600207273,1.6642607556526756,0.8303394429984492,-0.2313840798595608,-0.4652853509366843,0.0966334630321902,1.1358310131791625,-0.2524954033115738,-0.40394716369569456,-0.22919374763813968,0.1129012814285888,-1.5128481203460418,0,train
9.093836207157878,2.850473475977404,1.2502009932487657,0.8548379048156596,1.3762849679177007,-0.3039207979575097,0.8179013752014995,-0.04600984557906689,0.03639157171077849,-0.40492785961237443,0.41182756757122774,-2.125420111106213,0.29790959277682294,-0.35180092293379905,0.40740275626545447,1.4449755420027457,-2.4979292160305495,-0.20596539056402413,0.12623267610961583,1.3027327757924823,0.7610611796956194,-0.6377634499289868,-1.1677293082111844,-0.727328116602447,0,train
2.7580037444214156,2.151029117864108,1.5165610181787803,5.902458916786503,2.1362957093189543,-1.1563657165738317,-0.5215679372421137,-1.1621472503541315,0.03234886513886975,0.6044006184489007,-0.7590160774016055,0.43964795481255586,-0.5299223875746722,-0.7529845127918302,-0.33355053820292835,1.0994972008624377,-1.5579988207285502,0.04326348684321447,0.9489151585306258,1.0092186555520524,0.23644640377237972,0.2271556804588899,-0.4747507220024697,-1.5956505479032224,0,train
6.691967480044663,5.717715029753428,4.6849444464716505,4.064135456500662,-0.40872269012854034,0.09276274072876635,-0.08875292627711759,0.7393321873181413,-0.34317641446415276,-0.4701216772101653,1.4885117572772988,1.296379189558826,0.3588368038259141,1.3860847313403795,0.8148027074214875,0.14733876408743085,1.253147265864212,-0.15269311232758576,1.1075733203067792,2.094721730952452,0.30017300830883326,0.09853940128588426,0.5139967910597711,0.4419295488383966,0,train
6.773009781103187,8.525118454764744,8.96645081338468,6.8749033283319285,0.6509447530493118,-0.16522634374266554,0.3469840401290039,0.023537119176842647,1.9568238677042258,1.1007428952551046,0.6882155311771104,-1.0760555013551665,0.8982119290888898,-0.23820555992416734,-0.8254380012390027,0.3780876457845391,-1.3890957210236052,0.9510982606714421,-0.1539054919951799,-0.7593540398338663,-0.5417400820348731,0.11442178255586935,-0.39728412110878486,1.6772979946154933,1,train
3.0121046905509816,9.696413257219907,8.094479464400044,2.2142801331260022,-0.12066680208203844,-0.7304328765372723,-0.4977241827308994,1.0823586925938995,1.6760726352201354,-0.9434101848328801,-0.22773926731988,0.4481065464053227,0.7847817958061162,2.064335310873169,-0.4558026816785997,-0.30875846093836357,-2.196661526771679,0.016549893254487122,-0.6171635275763218,-0.6512391878358529,-0.8435165344537245,-0.3943049606604913,1.385922586457588,1.089183299995935,0,train
0.7974087657816975,8.702884561268833,5.3449461409164485,3.837626729702385,-0.39006172105418346,0.06538952357204492,0.859866859402696,-1.0034745623688808,0.39148082692019,-0.17579316632474148,-2.5907693896039232,0.030304580940719254,-0.6625749527568171,-0.6708527740364768,-0.30044665850373886,-0.9498516121708279,-1.2188883846189607,1.8356947084566146,-0.021703775092180615,-1.5213836468022088,1.5953301032391232,-0.5823850906246019,-1.1927498502086118,1.0587679264548886,0,train
8.962669112253801,9.237600473315007,0.9865100609525101,2.0105976415157336,-2.6160124266564475,-0.3848138277769374,0.29069663128456624,-0.9869750431987602,-1.0200366278958557,-1.3751612680260128,-0.2835646340742829,1.3574138085227176,-0.21559901986014252,1.1498318373095242,1.9652082799358037,0.8952293807621972,0.3504613387395229,-0.02727103490213672,-0.3693316696760671,-0.8263111684961894,-0.7872927946147531,-0.3117501605925169,0.5705636846017347,1.2792698966593643,0,train
3.891694431073626,7.98261447914032,0.9745823416815347,9.747092860593122,0.40103631098571546,-0.37771750962171446,-1.732887777948386,-0.23183925289359075,-1.1426360175544654,-1.5004973008213138,-0.18513887843654092,0.00323139036655162,0.42739349436484975,-0.7092719180934428,-0.7366416637878891,-1.4931347815883467,-0.20316409481828734,-1.4091309782592403,0.41484967901900965,1.649939252145432,-0.013655526657547941,0.912884509615321,0.3203267082706103,0.08031374409143255,0,train
9.288597570065566,9.509663358412952,2.2924722327452898,2.0784247743731954,-0.3276639030533199,-0.16457876846082492,0.7613934085524857,0.570716672578648,1.6715632009891408,-0.8659013593311528,-2.299973227863009,-0.257505403848598,0.7866560852680824,1.3950132594808875,0.6050245942314183,-0.7205915622857587,-0.5112320170480494,1.8701510188152233,-0.37079968120036155,-0.38109250967587355,-1.1052710212168961,-1.910334582112607,0.6448286386837354,-0.1494635671526423,0,train
1.097002118114414,8.69017494127213,6.006070957088998,6.37677670474547,-0.9337886586959941,-0.5446078332386349,1.833828290500305,0.14640385693231647,-0.31694961066199845,-0.39058220543687194,-0.38451977437340296,0.501089911208174,0.7635090717977777,-0.03566959798966486,1.594705694160868,-0.1341262303132168,-1.1183335094475897,-0.06450505820850644,0.39835362817788733,-0.7151669850549147,0.11184030614902747,-0.17335611464841927,0.6916134474905726,0.5900243344639934,0,train
4.624727140040806,2.2147886878430487,1.8133616791129459,8.02779575823693,-0.8867033664396994,0.4788032960095565,-0.5425321897979564,0.6925453356894441,-0.530076850393736,0.7445960319079977,0.1675537894384895,-0.7215562180394134,1.4356869385688793,-1.6457691909970165,-1.084047043983252,-0.07607616081979575,0.2519401440910958,-1.0325076151612305,-2.75519873512753,-0.5741089092931101,0.14931118752284675,-1.1506381219119415,0.24470508522128118,0.9988120708084041,0,train
8.663088749085931,4.982305295192104,0.2979128656673069,4.928405001354079,0.6009857499904978,-0.5022410349597024,-0.14573947670160844,0.8727170150611734,0.1685042887150348,-0.150363046407687,0.28915116449963885,-0.22548506881628996,0.5085865225552002,-0.11076063752445782,0.016836122290834903,-0.40668699381830314,0.18120944220576377,-0.20265277287846592,-0.49596313281390464,-0.6209729951381622,-1.5700291097222365,1.7992743591526619,0.7559605454845189,-0.6456629295884684,0,train
0.3674159147363487,6.684477596261563,5.576317916441625,2.719264356399581,-0.6477668781905855,-2.0564302209377314,0.47619400539288637,-0.7818243007872703,0.7169265397285673,-0.5118129738842403,0.08730689681647127,-0.09953858336447993,1.107439367251445,-0.04922812738059565,0.4270599950271287,-0.6925864657847114,1.3274936422108647,-0.09998616392650785,-2.261165719655678,1.1792562600649306,-1.1501187779083595,2.9732512778414923,0.15938533121840884,-1.2745398240888637,0,train
2.772399993902994,5.309589292047516,2.4684275372784024,4.146568400323648,-0.004948056937615613,0.1564092430495851,1.259506783195021,0.1334233801253839,0.3137164747307081,-0.7308484297957215,-0.9408440002308561,0.43518040139555053,0.31813979435086764,2.3035571085421647,-0.8869251247076703,-0.19121516373721387,0.5898728788990932,0.8216753178345452,0.653033828144184,1.7791551385386868,-1.6317070212741227,0.003926322228453001,-1.1313565655116482,-0.588860833530736,0,train
7.997269007561298,9.691799763415862,4.442045454860947,1.9583937626236336,0.4378155611330883,-1.0273796597887683,0.753812005583566,-0.12494025901534997,0.3241053868864371,-1.6456759369658496,-2.0533215892072674,0.9068188611284,0.5299318004320712,-1.2094010352040983,0.3947237343670992,-0.01552168407178378,-0.7622269653348641,1.298315278784708,-1.1228647356674049,0.2984676399025309,0.042355399708254485,-0.3230682894588083,-0.44067877724170085,-0.7551081458571506,0,train
4.277832565030748,1.9278790528320056,5.187236705719277,4.324566713717943,-1.1115615676783,-1.08889062593365,-2.727492200938877,-0.4324341394867108,1.4950207622867775,0.18622684063066022,-1.091959851100573,-1.0479197635912636,-0.1238576581160887,-0.35287090038962565,-1.4192293481579954,0.601092798469077,0.9130114037624397,-0.10738630527072475,-0.193789838254247,-0.4271813194724069,-1.3274302962292244,-0.26230650436872754,0.6274758603954615,0.6934323068909749,0,train
3.9473016663192997,0.5999958037790265,9.952600460679882,4.441072806254523,0.5530562260321824,0.10536234761519063,-2.368887608534647,-0.02207636705650044,-2.2740250331465712,0.7758500066722939,0.2234926601230057,-1.11205845357561,-0.13662409457564667,0.25066937530813704,-0.8971404449088828,-0.8920807766469784,0.9813589900513078,0.2339024461151021,-0.19355218484648143,-1.4536097897650437,-1.229547376809123,-0.98635436718192,0.27450760099512306,1.3027398207797254,0,train
1.230555698016056,5.024149518331934,9.261789522894158,2.5464661291854718,1.5597389458235222,1.0724001079473173,0.3319007078427585,0.6849411343990004,0.25707679063763933,1.3014277277850161,-1.7206242342663678,0.6266042332149184,-0.8565415566446896,-1.6808380788956496,0.7963861340328278,-0.36018355888014125,0.8953943353610777,1.1413453586614608,-0.4591510146266294,1.3131619126709058,-0.0764520956776404,-0.6379013967925997,0.20138415117791952,0.5464976737976369,0,train
0.9260418955705152,2.079255011408531,8.36291729902645,5.807531464270534,1.514989811503646,-1.967829816612166,0.9205158954474093,0.3875258261312846,0.1374764900481383,-0.45636787131692846,-1.08901079944818,-1.4288966775809049,0.38271265472821947,0.34650659977181864,-0.7028628383787008,-0.8708440943155089,-0.31392379835397993,-0.8488663572825669,-0.3697879643549586,-0.15633246998852904,-0.5263741396296377,-0.6619530785488025,0.049071541310453874,-1.6087696781618017,0,train
3.72455390148846,5.364270458082262,8.150390786905973,7.449763358390599,-0.3093123738280422,-2.367852040776489,-0.6844121583327657,-0.4314106639306944,-1.3977066977994517,-1.4571830566223636,0.29987464749793197,0.0786488295585166,-0.8196565875535294,-0.4246916767388234,0.6117188678973561,-0.31967572131692046,-0.8024588786770502,2.69076235335307,-0.32860175856558277,-1.2776408275043551,0.6492544076504821,0.3017876189689443,0.4762609490815533,-0.12972041243301216,0,train
7.5976548956456424,8.317605083475089,4.250997357994509,3.4516412478629244,-1.1318830950562837,-0.33732032375320253,0.08066970507050725,1.637842687821358,1.2168824676387051,-1.0181886682453878,-0.5271519946685528,-0.4953857973689665,1.3787586932168134,-0.3239176120684634,-0.1157087092173223,1.6012149816690904,-0.2543081711959687,0.9374800878422869,0.3783867481510561,1.430397866998592,0.30482904330998684,0.42637968265141574,0.29764367936425945,-1.8424228553743662,0,train
8.24772021922508,1.234518302690848,8.641494012893235,2.094515996815549,-0.60635145338242,-0.1658731537246746,1.1882530191031893,-0.48258797580703056,1.086253522503984,-0.5916249265272605,0.9503145916089364,0.09075472214028282,-1.586654999438173,0.5622661733989771,-1.2449794418128255,-1.7107819292065696,2.705966830507844,0.32476909687629546,-0.36384745928842027,0.8077601150074217,1.0211027681936211,-0.29435490673049813,0.7744818318581744,-0.813094603386415,0,train
9.644127451074873,7.314841245193776,1.5918401802933757,7.734840638756277,-0.17088429786412931,1.2347653312671596,0.2033198416368408,-0.7325643798860864,1.3701381805030732,0.35580725220323184,0.8339626463862407,0.07177557819959095,-1.7619095014124493,0.6283855590501892,-0.5328476332636727,1.8047822739242192,-0.363277666369704,-0.23659662633389894,0.045569665085355364,1.312035431539243,-1.2148676396977192,0.062472212300407205,0.17204278604311174,2.241905386530918,0,train
5.990966190740849,5.73796857474012,1.3438114936315615,6.793263364577205,0.4650033535481198,1.011120591472572,-1.3938969633713014,-0.5397983535151913,-0.8807575395702493,-0.14025606232052276,0.08316491702506744,0.357106712361278,0.582847200359067,-0.7290864745901037,-0.527506643221265,-2.85334891106301,-0.12790850836753287,-0.4348578510411202,0.17693348351468666,-0.15050743567295383,1.028505970057913,1.8536069472427754,-0.4025293928249055,1.519613646420108,0,train
5.825564229848252,7.721733449287116,4.9421765923661,2.2838778586975317,-1.4477152418717474,0.1503093547634463,0.43514494531834674,0.37253987759573115,-1.034843420884547,1.3854425291489103,-0.8382496236606047,-2.098476702759119,-2.6235903671531298,0.5916220495867496,0.7300015421137726,0.5126131287379929,-0.21397482351468852,0.5217241768030763,1.0270893243951102,0.5882668815436279,-0.2661423975670058,0.07052730734657915,0.08880285713120227,-0.261103773718757,0,train
9.842621450447904,5.763267188467327,4.225022674490101,1.220933142635925,0.5359114939604062,0.918542502039066,-0.650938771763654,-1.3441868000958668,-0.44661566965891253,-0.6727024967294271,-0.15860918627314433,-0.5353164824313646,-0.8027421438512458,-1.0158548161550547,2.065659155848204,-0.794563705848233,-0.4974303969525483,-0.7911061683239838,-0.4684127803140494,-1.4423194085827478,1.2326090913367627,1.1367976859790503,-1.6442968667521944,-0.4755163030110775,0,train
3.3292138771728617,4.437301849531127,9.87411449997108,2.468520305164601,-1.2450380002709462,0.5828433026670968,1.3074194954774516,-1.4490859735696895,-1.530075855619037,-1.3506591029895678,1.0194301295735586,-1.241548457263431,1.2483194174428698,-0.012460567234223167,-0.6710842441635447,0.37305392325079506,-0.07885747361968491,0.1532895299215355,-0.5394479658914437,0.9999256376686506,-0.10052322180220245,-0.03419273991521605,0.2802009411347661,0.38800896297934323,0,train
9.435136148523682,9.101534922878738,3.3404569124125616,0.5285560423052271,0.5175876310954548,1.6827146214824529,0.6606783956486784,-0.6858764646643731,0.07466198110851223,0.2386526601408122,0.6586206741644303,-0.028679336488490276,-0.7097905881862412,-0.9099091785710288,-1.3677403791790534,-0.13513088672736318,-2.0789391503756334,-0.22536420581894545,0.646050494433902,0.845419173238527,0.9594563057988978,1.7604317020625688,-1.5216184117919223,-0.8295441616538192,0,train
3.9158525750490956,4.482759183889311,9.257852700611933,2.7561956829391656,1.069983030256481,0.5947676909762454,-1.212540368005868,0.7424462696417978,0.3362879936133488,-0.6591552259217109,-0.05251343720746795,0.33802942925727797,-0.7129462958036442,1.9861301968415972,2.064160966167166,0.717271119577279,-0.0014055888133858137,-0.1343847035302794,-0.8110747142322332,-0.4905777779944799,-0.262712622773001,0.8924595188910506,-0.2677105753290577,-1.5120996202590844,0,train
8.110831261327087,3.152691636792768,2.5475850334698724,1.5086428639677474,-0.05068496051199176,-0.17629055958261597,1.7918517670772254,-0.14092306847049654,0.7970254977489255,-0.3748211308969012,0.48946788147608994,0.06364102684448741,0.512387117850358,-0.20011556877143616,-0.49038741763995325,-0.2572287044133029,-1.028771773340436,0.910360250957653,-0.11597188969264902,1.1910824268179474,-0.4997705906819849,1.3580554672707348,0.7780946764494733,0.49908791568289995,0,train
3.1102707752144534,4.647291191484247,2.8674962822735783,3.4926627030984694,1.1540561120742399,1.8805771390771588,1.8755732013531483,0.10126922898545371,-1.5252957705466441,0.247231264651214,1.525677443653353,0.22860529847368155,0.9549092310137031,0.7621303048172271,1.1640673174985274,0.9231063345164804,-0.4245069894958269,-0.14968322358806138,0.48663299698437706,-1.1811356890626714,0.4032609024369187,1.1937277306002971,-0.24255891151919293,-0.13315750930362732,0,train
3.9088848665277443,7.055212804631986,3.809152014443653,8.28676628446315,0.12868244950784646,-0.4508237754059893,-0.8072423043010452,0.026849772956709896,0.25112186725551294,0.7446765968219113,2.3045814716911623,-0.15609782540833703,-1.0790005701380598,-1.3972541553924656,0.6813670556153163,0.3610062193273366,-1.4230327766603024,0.9724590669193757,-0.9034935201217558,1.2484458895360395,0.7763464600428898,1.318218382328259,0.41585274477009465,-0.45521831272676194,0,train
6.070621635209127,6.830574599992,0.9067253512564977,2.9734349873499513,-0.4438157048662019,-0.8996157033861184,-1.0477823971922293,0.23394145025043314,1.134697130108948,-0.36383703037148585,-0.13051740103803489,0.46843893882696674,1.1222746882632733,-0.576260275860135,0.266617663803857,2.6161449394400615,1.3774395582325056,1.211801231054143,-0.039114352180869096,0.7801354396497445,1.0880579064639793,1.9446375955016497,0.032266794418425546,-0.1567241278402699,0,train
3.871955102857844,2.0734128845558852,0.5788623089011147,4.439473388191898,-0.9130303658946018,-0.04385434744419895,-1.511991343420808,0.5862807075281882,-0.6673899265060207,0.5055759394755124,-1.3860848994475639,0.07413244883963652,-1.002177388924065,0.2130837521239476,-0.033280530288534706,-0.1433602089067566,0.12192994988950093,0.8333282274000524,0.08873866803969394,-0.3287983917534933,1.1309100798199825,-1.0615352681357775,-0.6716143165365683,-2.3785306464608746,0,train
5.651822820874993,4.74521357629489,5.230934609604717,6.3763682614044015,-0.7604503129902396,-0.720075899093704,-0.788901361531333,1.5674407930598622,0.2898551852511696,0.1488745721916583,-0.9814875215179651,-0.4887383320539619,0.1909159764946225,0.14484710252992705,-1.4654383617983415,0.6316339717858724,-2.4226694454708944,0.8861772062190193,0.47411894747559,0.1311249376424959,1.1639650142863132,-1.604841835027115,-0.28338132088343,0.8308076807688693,0,train
7.881042172517124,5.844416153215519,4.64496622049804,9.166781052862792,0.4716814098131016,0.09959758959474893,-0.5325135878526316,0.6326698716924148,0.12746564406236527,0.14768603625293508,-0.8390998868099857,-0.9250625989188345,-1.1698918836926087,-0.4677223554264475,-0.20003528576029855,1.0375769837847075,0.05941091663906,0.8589711540104553,0.8132072687694883,-0.23916800776402217,-0.8605773282319883,-0.6788731345294237,0.6884996178865824,-0.3516900352992233,1,train
7.975617625687837,6.111903770959811,2.8686138145207494,2.0692268354884336,-0.8031707618335597,-0.9624762468737631,0.3414762419003315,-0.16843130522677827,0.9998534548392631,-1.435757009766156,0.4720788427634102,-0.7909695256556338,0.46370362544056587,-0.6982280592520429,-1.8769268886101684,1.8087552174749872,1.1819786839805215,1.0002415858028326,-1.2799521396952716,-1.8206525990070708,-0.6998945863923703,-0.3380773309575711,0.4997373809751898,1.6303608535011564,0,train
7.3071020322169575,3.849258400958214,0.5508242184115564,5.862889689470356,-1.3580345979236006,1.2943761994848477,1.071611839842612,-0.8157565648295837,-2.362519443491,1.45711552699048,0.3684528919160831,0.01659467280666445,0.8023289543582135,0.592459803971013,-1.1223589281932307,-1.1358394694550977,0.6841565875159413,0.6389724295614064,1.8818964141154526,-1.3545002453942354,-2.1035701673710125,0.6346511926150106,0.601431730782314,0.29795316649850884,0,train
9.527687990361045,6.809586516136737,2.414319245758202,2.6561367628611885,-1.8135526178914398,0.23189249571456372,1.3403910045533576,2.9800195162055343,-0.22926808762379133,-0.5167932248116464,-0.30435957286281445,1.3391775237691455,0.2547088211915199,0.8774386193893,-1.493830699213163,0.43643301527803113,0.008818449070057004,-0.5906439789248642,0.5405759988547818,-1.8950792607074243,-0.019531175407782066,1.154387315512433,-0.1633088861717308,-0.7149951820614278,0,train
1.483047448101421,9.093805380039951,3.0530753210218897,2.3928507715324088,2.236195237410704,-0.7227759918229549,0.23050002831616934,1.2697239380856273,-0.6891852799069406,0.2090742166394628,0.4579748305643427,-1.6076387352676262,-0.6223505683417502,-0.3392622083229175,1.9393643381627819,-0.6822362074605064,0.6455032768820536,-0.2980419548400105,0.05408335703897479,0.14689672134313508,-2.329443078901564,-0.18045128217646605,0.8002077547859896,-1.0338934688971142,0,train
